time_s,mu,std,ci_lo,ci_hi
484.9298597194388,0.0621898662231827,0.0017521980850646887,0.05875555797645591,0.0656241744699095
487.15430861723445,0.062188873709839866,0.0017497647320409793,0.05875933483503955,0.06561841258464018
489.37875751503003,0.06218571952532902,0.0017469810940854836,0.05876163658092147,0.06560980246973656
491.6032064128256,0.06218058338407151,0.0017439276728150209,0.058762485145354065,0.06559868162278895
493.8276553106212,0.062173648194021346,0.0017406949411239885,0.05876188610941833,0.06558541027862436
496.0521042084168,0.06216509904938983,0.0017373801383165515,0.058759833978289384,0.06557036412049026
498.27655310621236,0.06215512223076732,0.0017340835281382434,0.058756318515616364,0.06555392594591827
500.50100200400794,0.062143904209850866,0.0017309042062854528,0.05875133196553138,0.06553647645417035
502.7254509018036,0.062131630655998006,0.0017279355715629837,0.05874487693573456,0.06551838437626145
504.94989979959917,0.06211848544182638,0.0017252606028817282,0.058736974660178194,0.06549999622347456
507.17434869739475,0.06210464964508153,0.0017229471100224996,0.05872767330943743,0.06548162598072563
509.39879759519033,0.062090300543984636,0.0017210431462759935,0.05871705597728369,0.06546354511068558
511.6232464929859,0.06207561060462083,0.001719572793543263,0.05870524792927603,0.06544597327996562
513.8476953907815,0.06206074654943227,0.001718533279437398,0.05869242132173497,0.06542907177712957
516.0721442885771,0.0620458688153032,0.001717896144427171,0.058678792372225945,0.06541294525838046
518.2965931863727,0.0620311312603056,0.001717611258616556,0.05866461319341715,0.06539764932719405
520.5210420841682,0.06201668087462852,0.0017176114908960304,0.0586501623524723,0.06538319939678473
522.7454909819638,0.06200265747309914,0.0017178176498734454,0.05863573487934719,0.06536958006685109
524.9699398797595,0.061989193368245626,0.0017181434977623475,0.058621632112631425,0.06535675462385983
527.1943887775551,0.061976413022827526,0.0017185006521862644,0.058608151744542446,0.0653446743011126
529.4188376753507,0.06196443268072526,0.00171880321230023,0.05859557838461681,0.06533328697683372
531.6432865731463,0.06195335997504286,0.001718971971383731,0.05858417491113074,0.06532254503895497
